"","ID","banco","idade","sexo","faixaatraso","acionamentos","pagamento","desconto"
"668",668,"Bradesco",22,"Masculino",83,12,FALSE,6.2173501202371
"669",669,"Sofisa",26,"Feminino",69,46,TRUE,5.78173498963006
"670",670,"Citibank",55,"Masculino",67,14,FALSE,9.3506307052914
"671",671,"Itau",31,"Feminino",85,27,TRUE,6.86738888509571
"672",672,"Santander",27,"Masculino",85,65,FALSE,9.64021168714389
"673",673,"Bradesco",57,"Feminino",95,26,TRUE,18.7816044447012
"674",674,"Sofisa",33,"Masculino",92,59,FALSE,19.4753694390412
"675",675,"Citibank",42,"Feminino",59,15,TRUE,5.69723887825385
"676",676,"Itau",25,"Masculino",93,25,FALSE,19.155579457432
"677",677,"Santander",46,"Feminino",88,60,TRUE,18.2257005660329
"678",678,"Bradesco",43,"Masculino",54,57,FALSE,8.14158446434885
"679",679,"Sofisa",38,"Feminino",97,28,TRUE,19.1471597665921
"680",680,"Citibank",33,"Masculino",92,33,FALSE,18.871065932652
"681",681,"Itau",30,"Feminino",90,19,TRUE,18.7457521522418
"682",682,"Santander",44,"Masculino",98,18,FALSE,18.4814279002137
"683",683,"Bradesco",47,"Feminino",99,18,TRUE,19.4628434830345
"684",684,"Sofisa",22,"Masculino",91,18,FALSE,18.2584915084764
"685",685,"Citibank",27,"Feminino",60,22,TRUE,9.29922658624128
"686",686,"Itau",25,"Masculino",52,59,FALSE,7.47598836347461
"687",687,"Santander",37,"Feminino",67,11,TRUE,8.34038195149042
"688",688,"Bradesco",56,"Masculino",64,49,FALSE,5.98425884684548
"689",689,"Sofisa",33,"Feminino",75,14,TRUE,7.10001697465777
"690",690,"Citibank",22,"Masculino",93,42,FALSE,19.2324271215126
"691",691,"Itau",41,"Feminino",72,28,TRUE,7.23390344767831
"692",692,"Santander",57,"Masculino",68,52,FALSE,9.13195722638629
"693",693,"Bradesco",33,"Feminino",69,13,TRUE,8.34595092888921
"694",694,"Sofisa",53,"Masculino",63,63,FALSE,8.20624478007667
"695",695,"Citibank",54,"Feminino",54,25,TRUE,6.48700089617632
"696",696,"Itau",32,"Masculino",72,52,FALSE,5.74067064621486
"697",697,"Santander",25,"Feminino",93,17,TRUE,19.1233883131295
"698",698,"Bradesco",53,"Masculino",92,23,FALSE,19.4811955379322
"699",699,"Sofisa",24,"Feminino",51,35,TRUE,7.15868983529508
"700",700,"Citibank",26,"Masculino",95,20,FALSE,18.5858372110408
"701",701,"Itau",39,"Feminino",74,39,TRUE,6.62852201228961
"702",702,"Santander",27,"Masculino",55,46,FALSE,9.68325761053711
"703",703,"Bradesco",25,"Feminino",97,47,TRUE,18.9517205813434
"704",704,"Sofisa",55,"Masculino",66,38,FALSE,6.48895125510171
"705",705,"Citibank",55,"Feminino",87,49,TRUE,19.4729587161913
"706",706,"Itau",36,"Masculino",98,11,FALSE,19.2673478553537
"707",707,"Santander",53,"Feminino",75,66,TRUE,6.65787751730531
"708",708,"Bradesco",56,"Masculino",92,66,FALSE,18.2384663143661
"709",709,"Sofisa",29,"Feminino",95,52,TRUE,18.6831107943319
"710",710,"Citibank",46,"Masculino",94,59,FALSE,19.0469948653132
"711",711,"Itau",32,"Feminino",54,39,TRUE,7.38738264939748
"712",712,"Santander",43,"Masculino",59,46,FALSE,7.74804396233521
"713",713,"Bradesco",39,"Feminino",65,62,TRUE,5.96098501845263
"714",714,"Sofisa",22,"Masculino",87,22,FALSE,18.765275577642
"715",715,"Citibank",25,"Feminino",87,50,TRUE,18.9180399824865
"716",716,"Itau",25,"Masculino",62,64,FALSE,6.29342578258365
"717",717,"Santander",57,"Feminino",70,12,TRUE,9.49238775074482
"718",718,"Bradesco",43,"Masculino",71,54,FALSE,7.90288447216153
"719",719,"Sofisa",29,"Feminino",90,61,TRUE,18.5425527571235
"720",720,"Citibank",32,"Masculino",53,57,FALSE,9.49778288886882
"721",721,"Itau",40,"Feminino",55,58,TRUE,9.61222921903245
"722",722,"Santander",24,"Masculino",92,22,FALSE,18.2182207334787
"723",723,"Bradesco",50,"Feminino",52,51,TRUE,6.36016583973542
"724",724,"Sofisa",41,"Masculino",76,53,FALSE,6.45864376272075
"725",725,"Citibank",54,"Feminino",69,18,TRUE,5.71879158439115
"726",726,"Itau",38,"Masculino",80,58,FALSE,9.37862477898598
"727",727,"Santander",22,"Feminino",56,65,TRUE,8.85928944475017
"728",728,"Bradesco",34,"Masculino",51,43,FALSE,7.21501961397007
"729",729,"Sofisa",49,"Feminino",92,11,TRUE,18.5911190063227
"730",730,"Citibank",43,"Masculino",53,22,FALSE,9.44914628579281
"731",731,"Itau",49,"Feminino",66,15,TRUE,9.49441709080711
"732",732,"Santander",30,"Masculino",90,12,FALSE,19.3203200505581
"733",733,"Bradesco",52,"Feminino",94,15,TRUE,19.4420746990945
"734",734,"Sofisa",27,"Masculino",72,58,FALSE,7.16747191343456
"735",735,"Citibank",26,"Feminino",54,53,TRUE,7.75176828568801
"736",736,"Itau",23,"Masculino",75,45,FALSE,8.71682484108023
"737",737,"Santander",44,"Feminino",62,21,TRUE,7.03179973154329
"738",738,"Bradesco",43,"Masculino",64,17,FALSE,8.72321518142708
"739",739,"Sofisa",33,"Feminino",57,28,TRUE,9.1542856701184
"740",740,"Citibank",55,"Masculino",81,39,FALSE,6.05577413695864
"741",741,"Itau",26,"Feminino",69,22,TRUE,7.46340217897668
"742",742,"Santander",22,"Masculino",89,46,FALSE,18.7675534373615
"743",743,"Bradesco",40,"Feminino",65,52,TRUE,8.42021883195266
"744",744,"Sofisa",51,"Masculino",64,46,FALSE,7.27355577554554
"745",745,"Citibank",27,"Feminino",51,65,TRUE,6.42760900864378
"746",746,"Itau",45,"Masculino",60,14,FALSE,8.02547343317419
"747",747,"Santander",37,"Feminino",55,46,TRUE,6.03387150410563
"748",748,"Bradesco",29,"Masculino",52,58,FALSE,5.77806822871789
"749",749,"Sofisa",38,"Feminino",85,63,TRUE,6.07398085216992
"750",750,"Citibank",23,"Masculino",55,18,FALSE,8.46773996716365
"751",751,"Itau",23,"Feminino",96,13,TRUE,19.2648658796214
"752",752,"Santander",25,"Masculino",89,41,FALSE,18.9202341277618
"753",753,"Bradesco",52,"Feminino",56,18,TRUE,8.12897705868818
"754",754,"Sofisa",57,"Masculino",69,57,FALSE,7.16433316548355
"755",755,"Citibank",22,"Feminino",89,63,TRUE,18.9218247201294
"756",756,"Itau",41,"Masculino",69,56,FALSE,8.17267261603847
"757",757,"Santander",55,"Feminino",86,43,TRUE,18.9695593581069
"758",758,"Bradesco",57,"Masculino",79,47,FALSE,6.45987783675082
"759",759,"Sofisa",46,"Feminino",57,57,TRUE,7.98887534411624
"760",760,"Citibank",45,"Masculino",69,32,FALSE,9.35022115865722
"761",761,"Itau",36,"Feminino",66,57,TRUE,9.57851689225063
"762",762,"Santander",37,"Masculino",75,64,FALSE,8.56148498607799
"763",763,"Bradesco",41,"Feminino",64,54,TRUE,5.95236700559035
"764",764,"Sofisa",33,"Masculino",52,25,FALSE,6.61426118165255
"765",765,"Citibank",54,"Feminino",80,49,TRUE,9.5051481324248
"766",766,"Itau",32,"Masculino",99,13,FALSE,19.0467239079997
"767",767,"Santander",57,"Feminino",66,35,TRUE,6.84650727072731
"768",768,"Bradesco",53,"Masculino",91,29,FALSE,19.187151161721
"769",769,"Sofisa",48,"Feminino",88,20,TRUE,18.6810891812202
"770",770,"Citibank",40,"Masculino",96,55,FALSE,18.3175480248407
"771",771,"Itau",37,"Feminino",62,56,TRUE,8.6519856157247
"772",772,"Santander",37,"Masculino",86,21,FALSE,18.3506860646419
"773",773,"Bradesco",48,"Feminino",72,12,TRUE,9.24933756003156
"774",774,"Sofisa",45,"Masculino",86,51,FALSE,19.0086293424945
"775",775,"Citibank",33,"Feminino",65,10,TRUE,6.8005246898625
"776",776,"Itau",51,"Masculino",78,18,FALSE,9.2593230612576
"777",777,"Santander",46,"Feminino",86,48,TRUE,19.0830682515632
"778",778,"Bradesco",46,"Masculino",94,44,FALSE,18.1655559819192
"779",779,"Sofisa",56,"Feminino",95,40,TRUE,18.1212483575102
"780",780,"Citibank",36,"Masculino",88,29,FALSE,19.272432947997
"781",781,"Itau",23,"Feminino",90,19,TRUE,19.2047156231012
"782",782,"Santander",53,"Masculino",63,64,FALSE,9.27437736839056
"783",783,"Bradesco",56,"Feminino",66,26,TRUE,5.50379007658921
"784",784,"Sofisa",25,"Masculino",90,57,FALSE,19.0257996107452
"785",785,"Citibank",42,"Feminino",86,43,TRUE,18.308439518651
"786",786,"Itau",28,"Masculino",82,60,FALSE,6.51118499324657
"787",787,"Santander",22,"Feminino",78,41,TRUE,8.69314559763297
"788",788,"Bradesco",23,"Masculino",57,29,FALSE,9.02031276933849
"789",789,"Sofisa",33,"Feminino",63,42,TRUE,6.56228366680443
"790",790,"Citibank",28,"Masculino",76,10,FALSE,8.42611302775331
"791",791,"Itau",24,"Feminino",79,30,TRUE,7.66781968050636
"792",792,"Santander",22,"Masculino",74,63,FALSE,7.39481278858148
"793",793,"Bradesco",47,"Feminino",51,60,TRUE,8.89152794559486
"794",794,"Sofisa",36,"Masculino",72,21,FALSE,7.01621591919102
"795",795,"Citibank",36,"Feminino",50,51,TRUE,8.45630886578001
"796",796,"Itau",47,"Masculino",75,46,FALSE,9.24630673089996
"797",797,"Santander",33,"Feminino",99,34,TRUE,18.7463546297979
"798",798,"Bradesco",54,"Masculino",62,58,FALSE,8.04915078049526
"799",799,"Sofisa",55,"Feminino",94,26,TRUE,18.676596478885
"800",800,"Citibank",55,"Masculino",83,33,FALSE,9.12896375064738
"801",801,"Itau",45,"Feminino",91,60,TRUE,18.4628481488209
"802",802,"Santander",45,"Masculino",51,57,FALSE,8.17387123866938
"803",803,"Bradesco",49,"Feminino",73,41,TRUE,7.10367055754177
"804",804,"Sofisa",44,"Masculino",59,23,FALSE,6.84448110391386
"805",805,"Citibank",34,"Feminino",84,16,TRUE,6.85418419283815
"806",806,"Itau",24,"Masculino",59,25,FALSE,9.50333320423961
"807",807,"Santander",48,"Feminino",66,23,TRUE,7.39904977204278
"808",808,"Bradesco",51,"Masculino",68,65,FALSE,8.0071613191627
"809",809,"Sofisa",26,"Feminino",99,34,TRUE,18.7629134718329
"810",810,"Citibank",26,"Masculino",62,61,FALSE,6.05685407812707
"811",811,"Itau",54,"Feminino",84,18,TRUE,7.24202572768554
"812",812,"Santander",48,"Masculino",95,12,FALSE,19.0711070086807
"813",813,"Bradesco",23,"Feminino",87,48,TRUE,19.4156320308335
"814",814,"Sofisa",55,"Masculino",53,49,FALSE,7.8244588073343
"815",815,"Citibank",36,"Feminino",81,15,TRUE,7.9028665728867
"816",816,"Itau",29,"Masculino",73,50,FALSE,6.57935316981748
"817",817,"Santander",40,"Feminino",84,63,TRUE,7.13469498022459
"818",818,"Bradesco",37,"Masculino",93,63,FALSE,19.2693167071324
"819",819,"Sofisa",35,"Feminino",89,59,TRUE,18.1785744261462
"820",820,"Citibank",42,"Masculino",69,42,FALSE,7.72707361825742
"821",821,"Itau",54,"Feminino",58,30,TRUE,9.25905083562247
"822",822,"Santander",38,"Masculino",72,48,FALSE,6.12969372780062
"823",823,"Bradesco",32,"Feminino",61,21,TRUE,8.3409652073402
"824",824,"Sofisa",55,"Masculino",60,52,FALSE,8.18125951932743
"825",825,"Citibank",26,"Feminino",63,50,TRUE,8.31841943957843
"826",826,"Itau",37,"Masculino",54,46,FALSE,8.72111062118783
"827",827,"Santander",27,"Feminino",81,39,TRUE,5.88317122543231
"828",828,"Bradesco",42,"Masculino",87,55,FALSE,18.277216764167
"829",829,"Sofisa",49,"Feminino",62,63,TRUE,5.86789158242755
"830",830,"Citibank",36,"Masculino",89,53,FALSE,19.3327260023449
"831",831,"Itau",45,"Feminino",74,37,TRUE,5.89628907628357
"832",832,"Santander",28,"Masculino",70,57,FALSE,7.19469760716893
"833",833,"Bradesco",57,"Feminino",82,26,TRUE,7.97841659365222
"834",834,"Sofisa",24,"Masculino",67,26,FALSE,6.09983902331442
"835",835,"Citibank",22,"Feminino",76,63,TRUE,6.60907077332959
"836",836,"Itau",34,"Masculino",65,34,FALSE,7.38349508414976
"837",837,"Santander",47,"Feminino",53,12,TRUE,6.40327179376036
"838",838,"Bradesco",35,"Masculino",58,37,FALSE,7.45044456105679
"839",839,"Sofisa",57,"Feminino",61,23,TRUE,7.2291845000349
"840",840,"Citibank",47,"Masculino",52,30,FALSE,7.64866471639834
"841",841,"Itau",40,"Feminino",76,27,TRUE,8.86418337482028
"842",842,"Santander",31,"Masculino",84,46,FALSE,8.1748979083728
"843",843,"Bradesco",47,"Feminino",64,56,TRUE,9.42870234898291
"844",844,"Sofisa",40,"Masculino",62,49,FALSE,6.91471217093058
"845",845,"Citibank",43,"Feminino",51,41,TRUE,5.70719623779878
"846",846,"Itau",41,"Masculino",66,61,FALSE,7.87320042881183
"847",847,"Santander",34,"Feminino",78,61,TRUE,9.69729173234664
"848",848,"Bradesco",38,"Masculino",60,63,FALSE,7.29926979807205
"849",849,"Sofisa",31,"Feminino",59,18,TRUE,8.84838547622785
"850",850,"Citibank",50,"Masculino",92,65,FALSE,19.3306946067605
"851",851,"Itau",35,"Feminino",59,14,TRUE,7.55704751191661
"852",852,"Santander",53,"Masculino",59,23,FALSE,8.42560379710048
"853",853,"Bradesco",43,"Feminino",57,44,TRUE,9.08670695605688
"854",854,"Sofisa",42,"Masculino",54,21,FALSE,7.72259234059602
"855",855,"Citibank",30,"Feminino",64,59,TRUE,5.99855757458135
"856",856,"Itau",40,"Masculino",75,64,FALSE,5.67232542973943
"857",857,"Santander",55,"Feminino",90,41,TRUE,19.0742217514198
"858",858,"Bradesco",33,"Masculino",73,24,FALSE,7.77084741941653
"859",859,"Sofisa",25,"Feminino",83,65,TRUE,8.41489959657192
"860",860,"Citibank",24,"Masculino",68,10,FALSE,9.5232446659822
"861",861,"Itau",47,"Feminino",78,43,TRUE,7.74550030953251
"862",862,"Santander",45,"Masculino",75,58,FALSE,7.44164678193629
"863",863,"Bradesco",32,"Feminino",89,17,TRUE,18.3053576763254
"864",864,"Sofisa",48,"Masculino",82,33,FALSE,7.9390868047718
"865",865,"Citibank",55,"Feminino",89,37,TRUE,18.3738449200522
"866",866,"Itau",57,"Masculino",97,32,FALSE,18.6646880406886
"867",867,"Santander",22,"Feminino",92,12,TRUE,18.9712203095667
"868",868,"Bradesco",35,"Masculino",76,46,FALSE,7.83191924933344
"869",869,"Sofisa",41,"Feminino",91,56,TRUE,19.2910567402374
"870",870,"Citibank",43,"Masculino",92,18,FALSE,19.2114414728247
"871",871,"Itau",30,"Feminino",57,35,TRUE,8.67442286130972
"872",872,"Santander",32,"Masculino",68,37,FALSE,6.20526769901626
"873",873,"Bradesco",37,"Feminino",72,17,TRUE,6.71953388117254
"874",874,"Sofisa",24,"Masculino",82,16,FALSE,8.18267762027681
"875",875,"Citibank",43,"Feminino",56,63,TRUE,7.37643725750968
"876",876,"Itau",45,"Masculino",57,25,FALSE,7.72508821375668
"877",877,"Santander",54,"Feminino",69,12,TRUE,5.68725305628031
"878",878,"Bradesco",52,"Masculino",89,42,FALSE,19.0144796141423
"879",879,"Sofisa",38,"Feminino",90,24,TRUE,19.0083446944132
"880",880,"Citibank",51,"Masculino",84,65,FALSE,7.17536685192026
"881",881,"Itau",32,"Feminino",85,28,TRUE,9.11450179666281
"882",882,"Santander",44,"Masculino",98,40,FALSE,19.2779067533556
"883",883,"Bradesco",27,"Feminino",57,44,TRUE,8.36552448314615
"884",884,"Sofisa",51,"Masculino",61,28,FALSE,7.44644061140716
"885",885,"Citibank",23,"Feminino",53,29,TRUE,7.66712529249489
"886",886,"Itau",51,"Masculino",97,11,FALSE,19.3596233855933
"887",887,"Santander",43,"Feminino",86,61,TRUE,19.2598634303082
"888",888,"Bradesco",55,"Masculino",53,11,FALSE,8.01092900699004
"889",889,"Sofisa",23,"Feminino",81,38,TRUE,7.09121710970066
"890",890,"Citibank",36,"Masculino",62,36,FALSE,7.60514688738622
"891",891,"Itau",39,"Feminino",52,31,TRUE,8.76172459600493
"892",892,"Santander",39,"Masculino",80,22,FALSE,8.66328590493649
"893",893,"Bradesco",40,"Feminino",80,41,TRUE,6.8479624111671
"894",894,"Sofisa",46,"Masculino",67,27,FALSE,9.63537712567486
"895",895,"Citibank",36,"Feminino",78,35,TRUE,7.51915100668557
"896",896,"Itau",39,"Masculino",65,54,FALSE,5.6321967644617
"897",897,"Santander",29,"Feminino",80,66,TRUE,7.27954005445354
"898",898,"Bradesco",27,"Masculino",95,35,FALSE,18.8660522317514
"899",899,"Sofisa",44,"Feminino",94,37,TRUE,19.2002524314914
"900",900,"Citibank",42,"Masculino",70,50,FALSE,5.87066714935936
"901",901,"Itau",44,"Feminino",67,42,TRUE,8.26846211273223
"902",902,"Santander",38,"Masculino",96,46,FALSE,18.9118147677742
"903",903,"Bradesco",50,"Feminino",91,64,TRUE,18.596325157024
"904",904,"Sofisa",27,"Masculino",70,17,FALSE,8.93534119380638
"905",905,"Citibank",47,"Feminino",60,29,TRUE,9.51863644858822
"906",906,"Itau",27,"Masculino",60,10,FALSE,7.59090870465152
"907",907,"Santander",42,"Feminino",82,47,TRUE,8.00819736975245
"908",908,"Bradesco",24,"Masculino",56,22,FALSE,9.35472103673965
"909",909,"Sofisa",30,"Feminino",85,21,TRUE,8.63276578532532
"910",910,"Citibank",52,"Masculino",64,46,FALSE,7.7798159242142
"911",911,"Itau",33,"Feminino",63,13,TRUE,6.03026078012772
"912",912,"Santander",26,"Masculino",83,42,FALSE,6.97693959930912
"913",913,"Bradesco",55,"Feminino",53,44,TRUE,8.50464895735495
"914",914,"Sofisa",30,"Masculino",85,55,FALSE,9.62686840263195
"915",915,"Citibank",28,"Feminino",80,55,TRUE,9.39692322406918
"916",916,"Itau",54,"Masculino",77,36,FALSE,6.23701782757416
"917",917,"Santander",56,"Feminino",67,45,TRUE,7.50235157599673
"918",918,"Bradesco",23,"Masculino",63,49,FALSE,7.68439460261725
"919",919,"Sofisa",51,"Feminino",66,47,TRUE,6.41897830963135
"920",920,"Citibank",31,"Masculino",56,65,FALSE,8.41211577625945
"921",921,"Itau",23,"Feminino",93,44,TRUE,18.6290407459717
"922",922,"Santander",51,"Masculino",66,24,FALSE,7.51466723540798
"923",923,"Bradesco",43,"Feminino",62,16,TRUE,7.45815977142192
"924",924,"Sofisa",57,"Masculino",53,19,FALSE,5.73568020733073
"925",925,"Citibank",24,"Feminino",54,65,TRUE,9.25988398115151
"926",926,"Itau",27,"Masculino",98,18,FALSE,18.9881838853937
"927",927,"Santander",54,"Feminino",95,35,TRUE,18.9458489526063
"928",928,"Bradesco",52,"Masculino",90,25,FALSE,18.4842252867762
"929",929,"Sofisa",38,"Feminino",85,60,TRUE,8.79206265620887
"930",930,"Citibank",43,"Masculino",61,29,FALSE,9.50298112519085
"931",931,"Itau",37,"Feminino",85,44,TRUE,7.16120118061081
"932",932,"Santander",38,"Masculino",85,38,FALSE,8.18519509010948
"933",933,"Bradesco",42,"Feminino",94,41,TRUE,19.2928232854232
"934",934,"Sofisa",43,"Masculino",80,15,FALSE,9.18030304741114
"935",935,"Citibank",49,"Feminino",56,15,TRUE,6.86753042079508
"936",936,"Itau",55,"Masculino",59,14,FALSE,7.46862753801979
"937",937,"Santander",47,"Feminino",87,28,TRUE,19.3013233329635
"938",938,"Bradesco",37,"Masculino",85,61,FALSE,7.77354296767153
"939",939,"Sofisa",41,"Feminino",85,26,TRUE,6.08543153479695
"940",940,"Citibank",32,"Masculino",91,17,FALSE,18.5550154613331
"941",941,"Itau",25,"Feminino",50,14,TRUE,7.91151466364972
"942",942,"Santander",53,"Masculino",86,22,FALSE,18.1823894434609
"943",943,"Bradesco",28,"Feminino",98,28,TRUE,18.5072761441581
"944",944,"Sofisa",51,"Masculino",93,10,FALSE,19.2159023377113
"945",945,"Citibank",22,"Feminino",96,49,TRUE,18.893675329024
"946",946,"Itau",39,"Masculino",71,59,FALSE,5.74015194373205
"947",947,"Santander",27,"Feminino",69,35,TRUE,8.04212943105958
"948",948,"Bradesco",26,"Masculino",72,32,FALSE,8.2959426599089
"949",949,"Sofisa",30,"Feminino",88,26,TRUE,19.4379595260136
"950",950,"Citibank",57,"Masculino",54,31,FALSE,6.4357724333182
"951",951,"Itau",33,"Feminino",85,14,TRUE,5.7579571838025
"952",952,"Santander",24,"Masculino",66,44,FALSE,7.09346622535959
"953",953,"Bradesco",51,"Feminino",74,12,TRUE,6.9802009862382
"954",954,"Sofisa",53,"Masculino",99,44,FALSE,19.4501892123837
"955",955,"Citibank",31,"Feminino",61,23,TRUE,5.81445757080801
"956",956,"Itau",39,"Masculino",69,28,FALSE,8.69271681103855
"957",957,"Santander",41,"Feminino",80,30,TRUE,6.78575943196192
"958",958,"Bradesco",24,"Masculino",90,39,FALSE,19.3502601508051
"959",959,"Sofisa",40,"Feminino",64,64,TRUE,7.93838653867133
"960",960,"Citibank",55,"Masculino",57,55,FALSE,9.36418346920982
"961",961,"Itau",30,"Feminino",62,53,TRUE,9.26298912591301
"962",962,"Santander",23,"Masculino",79,41,FALSE,9.3745489418041
"963",963,"Bradesco",51,"Feminino",80,35,TRUE,9.66560191996395
"964",964,"Sofisa",37,"Masculino",67,46,FALSE,6.72505947747268
"965",965,"Citibank",34,"Feminino",50,38,TRUE,6.54113170728087
"966",966,"Itau",31,"Masculino",96,16,FALSE,18.5441906183492
"967",967,"Santander",52,"Feminino",97,29,TRUE,18.2153691878542
"968",968,"Bradesco",38,"Masculino",94,29,FALSE,18.5205218963325
"969",969,"Sofisa",22,"Feminino",65,25,TRUE,8.74059082521126
"970",970,"Citibank",22,"Masculino",72,40,FALSE,7.15129810757935
"971",971,"Itau",41,"Feminino",72,40,TRUE,7.31778147276491
"972",972,"Santander",30,"Masculino",53,35,FALSE,8.2695310389623
"973",973,"Bradesco",49,"Feminino",60,29,TRUE,8.44537752126343
"974",974,"Sofisa",50,"Masculino",74,33,FALSE,5.59854453285225
"975",975,"Citibank",30,"Feminino",76,20,TRUE,9.58643281720579
"976",976,"Itau",31,"Masculino",95,57,FALSE,19.4416919410694
"977",977,"Santander",33,"Feminino",79,54,TRUE,7.3554570171982
"978",978,"Bradesco",23,"Masculino",59,66,FALSE,9.04105976852588
"979",979,"Sofisa",53,"Feminino",53,48,TRUE,7.79054881599732
"980",980,"Citibank",29,"Masculino",61,47,FALSE,6.17197779472917
"981",981,"Itau",46,"Feminino",89,43,TRUE,18.2763823695481
"982",982,"Santander",39,"Masculino",96,52,FALSE,18.7915957663208
"983",983,"Bradesco",43,"Feminino",63,28,TRUE,9.09452431863174
"984",984,"Sofisa",25,"Masculino",82,13,FALSE,8.06045113229193
"985",985,"Citibank",42,"Feminino",50,54,TRUE,6.86209854241461
"986",986,"Itau",38,"Masculino",74,10,FALSE,6.35925745936111
"987",987,"Santander",31,"Feminino",77,28,TRUE,7.38812272339128
"988",988,"Bradesco",37,"Masculino",82,15,FALSE,6.90519227576442
"989",989,"Sofisa",47,"Feminino",84,26,TRUE,9.55754105732776
"990",990,"Citibank",56,"Masculino",91,38,FALSE,18.2812912371941
"991",991,"Itau",27,"Feminino",55,37,TRUE,9.24478441635147
"992",992,"Santander",45,"Masculino",54,24,FALSE,8.77448104657233
"993",993,"Bradesco",50,"Feminino",63,23,TRUE,8.38069900507107
"994",994,"Sofisa",31,"Masculino",61,50,FALSE,6.26224474906921
"995",995,"Citibank",45,"Feminino",74,17,TRUE,7.3769111873582
"996",996,"Itau",32,"Masculino",61,63,FALSE,6.4689996197354
"997",997,"Santander",54,"Feminino",67,20,TRUE,5.82777100526728
"998",998,"Bradesco",54,"Masculino",92,41,FALSE,18.244060542807
"999",999,"Sofisa",54,"Feminino",66,26,TRUE,8.67670671353117
"1000",1000,"Citibank",31,"Masculino",96,21,FALSE,18.3138603983913
