"ID","mes","musica","instrumento","visualizacoes","versoes","curtidas","propagandas","conseguiram_tocar","nao_conseguiram_tocar"
1,"May","Será","Guitarra",100001,7,24873,499.84947319594,49927,9960
2,"October","Será","Cavaquinho",99735,7,25221,502.341739004375,49629,9972
3,"June","Há Tempos","Cavaquinho",100081,4,24955,501.090855304368,50199,9753
4,"January","Pais e Filhos","Violão",100508,10,25023,502.688171028838,49467,10036
5,"June","Quase Sem Querer","Guitarra",99841,6,25024,499.332988265775,50148,9845
6,"August","Há Tempos","Apenas Letra",99477,15,24857,499.878719091673,49763,9934
7,"October","A Carta","Baixo",100245,4,24930,494.273639581721,50055,10049
8,"October","Há Tempos","Cavaquinho",100238,6,25055,494.079525101206,50293,9980
9,"November","Vento No Litoral","Baixo",99699,7,25198,500.833907546475,50168,10039
10,"January","Vento No Litoral","Guitarra",100656,7,24991,505.282831773699,49838,9907
11,"June","Faroeste Caboclo","Ukulele",100566,11,25058,502.277921354631,49841,9976
12,"March","Giz","Cavaquinho",100228,6,25131,498.113538086683,50432,10008
13,"April","Tempo Perdido","Violão",99834,6,24727,500.019855972919,50099,9901
14,"November","A Carta","Guitarra",99691,6,25096,496.767090754083,50046,9867
15,"January","Quase Sem Querer","Violão",100109,9,25027,500.013725321131,50017,9986
16,"February","A Carta","Baixo",100207,10,25013,503.044977688731,50160,10020
17,"June","Há Tempos","Violão",100544,5,25173,491.245024546448,50223,10146
18,"April","Pais e Filhos","Apenas Letra",99643,9,24918,499.478407491543,50394,9771
19,"May","Vento No Litoral","Baixo",100418,10,24956,498.805013803925,50138,10021
20,"February","Ainda É Cedo","Teclado",100259,8,24804,502.77110696264,50026,10147
21,"August","Tempo Perdido","Guitarra",100129,6,24808,499.317459880735,49755,10209
22,"January","Há Tempos","Guitarra",99898,6,25137,503.775205735189,50281,9956
23,"July","Há Tempos","Violão",99714,7,24892,500.761272473717,50180,10128
24,"February","A Carta","Guitarra",99859,8,25102,498.23736295737,50158,10059
25,"April","A Carta","Violão",99774,10,24887,502.788128436683,50185,9899
26,"September","Tempo Perdido","Violão",100349,8,25212,500.031275648212,49881,9725
27,"May","Índios","Violão",99750,18,24891,499.888000187021,49749,9853
28,"August","Índios","Cavaquinho",100495,9,25161,497.309597237097,49930,9922
29,"September","Índios","Ukulele",99846,13,25294,493.912014870922,50132,9865
30,"August","Índios","Ukulele",99735,13,25163,499.107473818328,49916,9993
31,"November","Quase Sem Querer","Teclado",99597,10,24923,496.99320722917,50016,9962
32,"December","Giz","Apenas Letra",99766,10,24966,502.931487538962,50097,10013
33,"April","Ainda É Cedo","Violão",99800,9,25079,499.22529527327,50116,9894
34,"October","Giz","Apenas Letra",99753,10,24971,501.486839699312,50053,9891
35,"May","Giz","Ukulele",100347,13,24897,503.10958533316,50208,10081
36,"November","Será","Guitarra",99891,7,24959,496.562227318377,50489,9910
37,"December","Vento No Litoral","Apenas Letra",99708,10,25139,498.494392705631,50302,9923
38,"October","Quase Sem Querer","Violão",99713,8,25043,505.405167214023,49661,10089
39,"May","Será","Ukulele",100262,10,24721,494.878929223995,49807,10013
40,"July","Vento No Litoral","Baixo",100075,17,25005,499.951330273824,50146,10101
41,"February","Será","Cavaquinho",100084,6,25216,502.146347288262,49873,10211
42,"April","Há Tempos","Cavaquinho",100296,11,25084,501.211789111892,50346,10061
43,"March","Vento No Litoral","Teclado",99831,13,25146,500.111364251093,50025,10096
44,"October","Fábrica","Baixo",100036,10,24804,499.536310836851,49913,9898
45,"August","Quase Sem Querer","Baixo",99987,6,24743,496.900796559773,50079,10032
46,"November","Vento No Litoral","Violão",99850,10,24761,500.501206840061,50024,10040
47,"July","Quase Sem Querer","Ukulele",100198,13,24819,499.098196252863,50132,10087
48,"January","Há Tempos","Teclado",100744,8,24955,502.482215791291,49804,10056
49,"January","Quase Sem Querer","Violão",99974,11,25002,509.111776379111,50332,9978
50,"January","Fábrica","Guitarra",100015,13,24577,492.057379966506,49793,9916
51,"December","Tempo Perdido","Violão",100316,12,25054,503.537299358384,50091,10104
52,"November","Vento No Litoral","Guitarra",99952,10,25096,497.047203678791,50067,9775
53,"June","Índios","Violão",99799,7,24758,497.397706778696,50191,9999
54,"March","Pais e Filhos","Teclado",100694,17,25032,503.320546525684,50187,9933
55,"November","Faroeste Caboclo","Baixo",100480,14,24708,500.562469174193,50038,10089
56,"March","Vento No Litoral","Violão",100568,6,25153,501.468290919019,49415,9884
57,"February","A Carta","Baixo",99880,11,24718,500.86763065933,49539,9969
58,"September","Ainda É Cedo","Cavaquinho",100068,14,24855,496.965584662743,50156,10006
59,"February","Giz","Cavaquinho",100500,14,24934,497.525901757236,49978,10023
60,"June","Ainda É Cedo","Cavaquinho",100028,5,24928,500.250393309618,49556,10011
61,"February","Vento No Litoral","Cavaquinho",99687,11,24868,497.479103218446,49804,9932
62,"September","Há Tempos","Baixo",99232,8,24803,498.363109440564,50026,10018
63,"March","Giz","Ukulele",100059,5,24914,503.097788321522,50049,10001
64,"July","Será","Teclado",99752,7,24844,497.061330651143,50043,9916
65,"March","Fábrica","Guitarra",99532,6,25215,498.875632100804,49279,9934
66,"October","Será","Cavaquinho",100282,15,24918,501.490046387628,50046,9979
67,"April","Quase Sem Querer","Ukulele",99771,9,24945,499.730818777821,49731,10112
68,"July","Índios","Ukulele",99906,12,25008,501.257555534289,49944,9948
69,"December","Pais e Filhos","Apenas Letra",99759,6,25200,502.259881293075,49637,10054
70,"March","Faroeste Caboclo","Apenas Letra",100338,5,25090,499.959802123035,49972,10062
71,"April","Faroeste Caboclo","Cavaquinho",100114,13,25188,495.362855809394,50307,10040
72,"February","Tempo Perdido","Violão",100032,8,24828,503.605499936589,50020,10021
73,"May","A Carta","Teclado",100336,14,25008,496.784057124959,49883,9872
74,"November","Índios","Violão",100002,10,24852,502.740850107285,50075,10012
75,"April","Ainda É Cedo","Cavaquinho",99899,8,24986,501.603091977835,50034,10013
76,"June","Vento No Litoral","Cavaquinho",100027,5,25012,502.825496425113,50242,9999
77,"March","Fábrica","Teclado",100180,8,25170,501.063261528268,50079,10023
78,"June","Será","Apenas Letra",99618,12,24859,499.526161904058,49814,9929
79,"December","Índios","Guitarra",99964,10,25075,502.593034174266,49704,10023
80,"April","Quase Sem Querer","Teclado",100497,8,25052,500.249667215674,50173,9954
81,"January","Giz","Cavaquinho",99922,9,25206,498.105895878178,49918,9869
82,"August","Fábrica","Guitarra",100327,8,25107,503.435445171128,49853,9945
83,"June","Fábrica","Ukulele",100107,14,25299,508.791058694812,49835,10000
84,"February","Quase Sem Querer","Guitarra",99790,14,25097,501.723014744713,50091,9843
85,"March","Vento No Litoral","Violão",100574,7,24809,501.904050566591,49600,9771
86,"October","Giz","Baixo",100519,14,25047,500.946813400864,49789,10091
87,"September","Quase Sem Querer","Ukulele",99946,11,25095,501.700828073497,49813,9964
88,"September","Ainda É Cedo","Apenas Letra",99576,11,24825,496.187720046557,49939,10114
89,"April","A Carta","Teclado",100510,13,24949,503.27214302362,49917,9998
90,"July","Será","Violão",100335,14,24916,501.62173505929,50169,9975
91,"September","Fábrica","Ukulele",100313,9,24675,502.272322048201,50001,10025
92,"August","Fábrica","Cavaquinho",100698,7,25125,500.704595033308,49815,9948
93,"October","Índios","Ukulele",100374,4,25389,503.195386420272,49739,9981
94,"September","Faroeste Caboclo","Teclado",99317,15,24938,501.743433425027,50177,10059
95,"April","Tempo Perdido","Baixo",99899,5,25040,498.348424874417,50189,10053
96,"May","Ainda É Cedo","Violão",100488,10,25174,496.13830800026,49870,9924
97,"April","Vento No Litoral","Teclado",99270,6,25150,501.378903793694,49715,9981
98,"September","Fábrica","Ukulele",100032,1,25066,500.759137544292,49979,10009
99,"August","Quase Sem Querer","Guitarra",100431,14,24803,494.209138755087,50028,10038
100,"August","Faroeste Caboclo","Guitarra",100233,14,24720,497.241187069376,50110,9925
101,"June","Tempo Perdido","Violão",100200,4,25055,500.385851482653,49532,10099
102,"October","Pais e Filhos","Cavaquinho",99305,14,25110,499.121059344406,49658,10263
103,"September","Vento No Litoral","Guitarra",99763,16,24972,503.270550796857,50052,9844
104,"March","Tempo Perdido","Ukulele",100167,9,24934,502.639646028916,49880,9991
105,"November","Índios","Violão",100080,9,24961,504.074918683564,49956,9917
106,"March","Quase Sem Querer","Guitarra",99540,9,25061,502.925233997656,50244,10011
107,"September","Será","Guitarra",99773,10,24988,500.449132055889,50016,10061
108,"May","Vento No Litoral","Violão",99928,14,24917,498.099800942075,50091,9947
109,"August","Vento No Litoral","Cavaquinho",100042,11,24793,493.223895736329,50248,10063
110,"July","Faroeste Caboclo","Cavaquinho",99631,6,25137,496.495171724082,50092,9972
111,"January","Vento No Litoral","Cavaquinho",100191,15,25066,501.728032268708,49823,9768
112,"December","Índios","Teclado",99690,11,24949,499.674011994657,50129,10010
113,"July","Índios","Baixo",100001,7,24805,498.6985726621,49664,9949
114,"February","A Carta","Guitarra",99780,11,25066,506.376139787686,49885,9947
115,"January","Quase Sem Querer","Ukulele",100573,8,24927,500.032647523886,49920,10124
116,"October","Giz","Baixo",99677,8,25117,496.798604559209,50157,10191
117,"July","Ainda É Cedo","Violão",99845,6,25004,507.226301977455,49914,9943
118,"June","Vento No Litoral","Violão",100344,11,25120,489.351916648106,49768,10159
119,"July","Fábrica","Apenas Letra",99784,12,24917,505.511353226401,49984,9766
120,"September","Pais e Filhos","Guitarra",99509,17,25225,498.848615914112,50011,9756
121,"December","Faroeste Caboclo","Violão",100052,9,25053,494.896419823942,49784,9863
122,"September","Faroeste Caboclo","Baixo",99988,13,24881,499.861499435472,50253,10000
123,"September","Fábrica","Violão",99741,8,24949,494.87938659233,50015,9929
124,"October","Fábrica","Apenas Letra",100762,13,25078,491.181270479032,50061,10161
125,"May","Fábrica","Ukulele",99835,9,24911,506.289266333637,49695,10029
126,"January","Faroeste Caboclo","Guitarra",99706,13,24784,500.85584333227,49924,9833
127,"April","A Carta","Teclado",99831,15,25054,505.477543763238,49645,9872
128,"March","A Carta","Cavaquinho",100338,10,25359,501.97963177893,50031,10008
129,"November","Tempo Perdido","Cavaquinho",99793,8,24883,497.59583671489,50048,9968
130,"August","Será","Guitarra",99832,12,25062,496.389856835972,49871,10026
131,"February","Faroeste Caboclo","Teclado",99706,12,24626,507.965653771055,49983,10138
132,"December","Faroeste Caboclo","Guitarra",100196,6,25032,499.656662290383,50295,9879
133,"November","Fábrica","Cavaquinho",99497,10,24878,497.285841536974,49597,9995
134,"August","Pais e Filhos","Guitarra",99370,15,25106,496.199764247477,49821,9894
135,"January","Pais e Filhos","Baixo",100341,6,24883,499.838700067196,50433,9965
136,"June","Será","Teclado",100088,9,25191,499.338504320402,49915,10181
137,"April","Pais e Filhos","Apenas Letra",100000,15,24927,498.235676487352,49931,9918
138,"February","Giz","Guitarra",99701,6,25036,501.763467926128,50211,10248
139,"October","Faroeste Caboclo","Ukulele",100484,7,24812,504.729087611888,50047,10012
140,"December","Índios","Guitarra",100489,7,24955,504.540331161616,49958,10037
141,"November","Quase Sem Querer","Ukulele",99913,11,24948,495.231772900653,50419,10023
142,"January","Índios","Violão",100447,10,24967,501.177388022224,50088,10054
143,"April","Ainda É Cedo","Cavaquinho",100051,10,24992,492.900278809721,50342,9957
144,"December","Vento No Litoral","Cavaquinho",100190,9,24874,496.134178993271,50030,9859
145,"October","Tempo Perdido","Baixo",100276,5,25033,495.450409577446,49598,9857
146,"December","Tempo Perdido","Baixo",100486,10,25079,501.1611103123,49832,9857
147,"August","Tempo Perdido","Cavaquinho",100531,5,24862,499.851453413012,50183,10099
148,"October","Pais e Filhos","Violão",99597,7,25062,501.930527102212,49827,9928
149,"August","A Carta","Violão",100045,7,24974,505.298850596021,50511,10101
150,"February","Quase Sem Querer","Apenas Letra",100276,8,25278,494.680218255391,49817,10000
151,"December","Há Tempos","Baixo",100110,10,24636,502.492435134933,49949,10030
152,"October","Pais e Filhos","Teclado",100426,16,25144,492.526822373386,50085,9978
153,"July","Vento No Litoral","Violão",99891,6,24965,502.430197445017,50030,9983
154,"December","Há Tempos","Baixo",100043,6,24933,499.657167053814,49901,10022
155,"January","A Carta","Baixo",99899,12,24894,501.572728538131,49968,10028
156,"January","Há Tempos","Ukulele",99816,10,24920,503.823750441456,50062,10050
157,"August","Fábrica","Teclado",100230,13,24908,500.220838645518,50029,10002
158,"April","Será","Baixo",99884,10,25032,501.382370433296,50064,10003
159,"June","Quase Sem Querer","Baixo",100084,11,24721,495.768771695457,50225,10040
160,"November","Vento No Litoral","Apenas Letra",100273,9,25027,494.010963972474,50008,9823
161,"March","Índios","Cavaquinho",99625,8,24601,496.577147230154,50253,9838
162,"September","Vento No Litoral","Cavaquinho",99768,11,25109,499.629798001663,49927,9978
163,"November","Ainda É Cedo","Guitarra",100347,10,25179,498.236185528606,50064,9968
164,"July","Tempo Perdido","Apenas Letra",99592,8,25151,500.329628003153,50030,9964
165,"May","Ainda É Cedo","Ukulele",99927,10,24946,503.462858987303,49802,10143
166,"August","Índios","Guitarra",100518,20,25114,504.644618222407,49802,10013
167,"November","Índios","Violão",99431,9,25069,501.314002412489,49673,9958
168,"November","Vento No Litoral","Cavaquinho",99933,12,25113,501.884009671232,50140,10041
169,"September","Há Tempos","Baixo",99424,9,24913,506.776928130335,49794,10086
170,"October","Vento No Litoral","Guitarra",99103,3,24958,500.192393052062,49871,9904
171,"August","Quase Sem Querer","Violão",100166,6,25159,502.192467717816,49739,9875
172,"November","Tempo Perdido","Apenas Letra",99687,12,25034,499.664215391016,49505,10004
173,"May","Vento No Litoral","Baixo",99981,13,24882,505.837517640207,50068,9933
174,"September","Fábrica","Cavaquinho",100197,7,25169,501.699875176257,49843,10020
175,"November","Tempo Perdido","Ukulele",100189,16,25078,493.661399552316,49720,10046
176,"October","Há Tempos","Violão",100150,14,24916,497.937288172653,49946,10020
177,"July","Quase Sem Querer","Cavaquinho",100524,11,25167,502.617465821588,50079,10041
178,"October","Vento No Litoral","Violão",99848,10,24854,505.803791539174,49895,10062
179,"June","Será","Teclado",100308,13,25124,499.176404396573,50157,10094
180,"January","Tempo Perdido","Cavaquinho",99596,14,24957,503.014897555201,50232,10149
181,"October","Giz","Baixo",100024,8,24723,493.738964666212,50071,10071
182,"July","Índios","Apenas Letra",99612,11,25104,505.280374101959,49807,10024
183,"February","A Carta","Teclado",99811,13,25075,498.692112713597,49800,10029
184,"December","Quase Sem Querer","Ukulele",99838,9,24931,493.990801283012,49980,9907
185,"May","Quase Sem Querer","Baixo",99393,11,24771,509.505241563121,50333,9903
186,"December","Ainda É Cedo","Cavaquinho",99939,7,24871,501.91293522942,50344,9878
187,"March","Ainda É Cedo","Teclado",99964,16,25212,495.939675745361,49744,10000
188,"March","Giz","Cavaquinho",100231,11,24990,502.748308054181,50270,9971
189,"March","Fábrica","Cavaquinho",100551,11,24847,503.290299858051,49869,9927
190,"June","Giz","Apenas Letra",100097,11,25045,494.580504468287,50230,10150
191,"April","Tempo Perdido","Baixo",100030,11,24823,500.655874381015,49739,9976
192,"September","Faroeste Caboclo","Guitarra",100083,5,25162,500.548794667222,50349,9977
193,"October","Será","Guitarra",100364,15,25062,505.931461407241,49702,9768
194,"December","Tempo Perdido","Violão",100003,13,25247,499.537814540012,49771,9909
195,"December","Faroeste Caboclo","Apenas Letra",100023,8,24906,502.490882256501,50469,10031
196,"December","Tempo Perdido","Teclado",99970,11,25048,498.496317429607,49878,10031
197,"November","Fábrica","Violão",100375,5,24889,498.398988195479,50172,9889
198,"January","Faroeste Caboclo","Baixo",99840,9,25009,501.611923345203,50290,9998
199,"November","Faroeste Caboclo","Ukulele",99732,13,25064,502.480753131686,50150,9953
200,"July","Giz","Teclado",99927,9,24991,503.07551283028,49481,10023
201,"June","Faroeste Caboclo","Ukulele",99830,9,24868,504.683188054605,49492,9852
202,"October","Pais e Filhos","Baixo",99938,6,24978,500.823659009295,49903,10053
203,"January","Vento No Litoral","Apenas Letra",100177,8,24845,502.96623415723,49591,9859
204,"September","Pais e Filhos","Apenas Letra",100112,10,25102,501.079758189062,49738,10004
205,"October","Vento No Litoral","Baixo",99903,14,25068,501.83178565445,49956,9973
206,"January","Há Tempos","Cavaquinho",100267,15,25108,494.756382525847,50074,9938
207,"November","Tempo Perdido","Apenas Letra",100317,13,25145,502.691852201164,50033,10064
208,"January","Giz","Violão",99688,9,25007,499.815013217215,50129,9796
209,"December","Faroeste Caboclo","Baixo",99342,12,25192,503.833772733486,50357,10244
210,"October","Ainda É Cedo","Baixo",100416,7,25020,500.808953833889,50067,10101
211,"November","Fábrica","Baixo",99934,9,25031,496.824364383043,49995,10014
212,"August","Quase Sem Querer","Baixo",99622,9,24707,506.101701818315,50003,9986
213,"April","Pais e Filhos","Apenas Letra",99800,3,24955,493.024175009031,49268,9998
214,"September","Será","Apenas Letra",100410,7,25106,499.641863169648,50354,9892
215,"January","Índios","Apenas Letra",99857,8,24964,499.977355465417,50079,10283
216,"September","Giz","Cavaquinho",100236,6,25102,493.494504871522,49965,10006
217,"July","Ainda É Cedo","Violão",99964,12,24894,499.041818407396,49754,9991
218,"August","Ainda É Cedo","Violão",100188,8,24936,491.302392047667,50202,9900
219,"October","Vento No Litoral","Apenas Letra",100088,6,24945,496.753847060011,50232,10212
220,"March","Giz","Violão",99806,13,25006,498.584871969708,50444,9987
221,"June","Há Tempos","Teclado",100454,3,25194,497.72435548828,49701,10108
222,"April","Quase Sem Querer","Ukulele",99464,13,25027,497.13946729781,50472,9972
223,"August","Fábrica","Baixo",99326,8,24871,500.624850338648,49918,10079
224,"November","Será","Apenas Letra",99813,4,25273,498.198241936853,50337,10053
225,"April","Há Tempos","Guitarra",99254,10,24782,502.366663238701,50051,10059
226,"November","Índios","Guitarra",99495,6,25027,497.020108687091,50118,10094
227,"January","Índios","Violão",100189,10,25150,502.54064943707,50005,9936
228,"August","Será","Apenas Letra",99753,12,24856,503.1640369432,50018,10090
229,"January","Tempo Perdido","Violão",100047,8,24740,496.968798305661,50176,9960
230,"October","Fábrica","Apenas Letra",100242,8,24895,506.287341351105,49913,9959
231,"June","Ainda É Cedo","Violão",100119,7,24920,500.492105673106,49861,10238
232,"June","Índios","Apenas Letra",100085,12,24979,502.648112342089,50365,10008
233,"June","Faroeste Caboclo","Apenas Letra",100121,12,25078,493.94039335137,50207,10103
234,"February","Faroeste Caboclo","Ukulele",100087,6,25214,498.683410695741,50214,9963
235,"January","Quase Sem Querer","Violão",99583,7,24979,499.392983841639,50234,10127
236,"March","Giz","Violão",100018,9,24792,503.271376545337,49981,10087
237,"May","Pais e Filhos","Baixo",100466,11,25277,501.647829627054,49675,9957
238,"May","Índios","Guitarra",100083,9,25220,504.668413850992,49684,10282
239,"October","Giz","Teclado",100381,13,25127,498.922949731078,49887,10070
240,"April","Fábrica","Apenas Letra",99998,16,24950,497.107998116907,50168,9914
241,"February","Tempo Perdido","Guitarra",100198,12,25199,498.676347131213,49918,9861
242,"May","Quase Sem Querer","Cavaquinho",99493,16,24986,506.579445973459,49968,9979
243,"March","A Carta","Ukulele",100318,9,25097,503.472930954501,49832,10063
244,"May","Há Tempos","Teclado",99344,12,24819,499.600174433655,50048,9940
245,"April","Giz","Guitarra",99864,13,25098,506.916922075667,50330,10052
246,"May","Tempo Perdido","Baixo",99654,7,25078,502.455125556664,50284,10001
247,"October","Vento No Litoral","Guitarra",99667,13,25153,497.720437591339,50015,9861
248,"October","Será","Cavaquinho",100198,18,25063,504.394013709135,49671,9869
249,"April","Pais e Filhos","Teclado",100463,10,25059,507.275652141416,49736,10001
250,"October","Há Tempos","Apenas Letra",99994,10,24757,496.123549366915,49987,10020
251,"January","Fábrica","Apenas Letra",99786,6,24999,506.446805660559,50140,9992
252,"March","Índios","Ukulele",99742,6,25039,495.634693738247,50200,9949
253,"July","Será","Ukulele",100113,13,24983,498.402778096942,50027,10123
254,"July","Fábrica","Cavaquinho",99798,11,25272,496.492732261645,50496,10060
255,"December","Índios","Ukulele",99632,18,24839,502.990198281536,50206,10016
256,"December","Pais e Filhos","Apenas Letra",100721,8,25360,506.653976506742,50111,9999
257,"October","Giz","Guitarra",99773,9,25050,493.798410774887,50418,10079
258,"January","Faroeste Caboclo","Violão",100467,10,25116,494.042149570385,50308,9983
259,"April","Será","Cavaquinho",100050,5,25238,505.243498508642,49756,10047
260,"April","Ainda É Cedo","Ukulele",99929,14,24959,504.82020947599,49847,9929
261,"January","Há Tempos","Guitarra",100210,13,24946,500.685431256935,49839,10111
262,"April","Pais e Filhos","Teclado",99929,12,24964,497.170803676978,49620,10147
263,"March","Vento No Litoral","Ukulele",99590,12,25135,492.922418650284,49615,10061
264,"October","Vento No Litoral","Guitarra",99930,5,25047,498.69439604997,49614,9939
265,"June","Índios","Teclado",99632,7,25115,503.08109898178,49952,9905
266,"November","Será","Apenas Letra",99916,8,24972,505.727405316607,49936,9936
267,"June","Vento No Litoral","Cavaquinho",100309,10,25089,500.380015796014,49849,10059
268,"February","Fábrica","Baixo",99828,9,25006,495.025302156864,49810,9925
269,"December","Vento No Litoral","Guitarra",100528,6,24812,501.414739827395,50252,9981
270,"July","Vento No Litoral","Cavaquinho",100147,8,25082,496.640141999809,50378,9957
271,"August","Será","Guitarra",100256,12,24934,502.650901570068,50173,9911
272,"July","Índios","Violão",100083,8,25288,503.423196067493,50465,10235
273,"October","A Carta","Apenas Letra",100019,9,25015,495.486685006923,49876,9916
274,"May","Pais e Filhos","Ukulele",99960,5,25142,496.470616411063,49800,10078
275,"August","Há Tempos","Teclado",100229,9,24997,497.898268812988,49841,9915
276,"August","Tempo Perdido","Baixo",99963,9,25080,497.915890847558,50001,10003
277,"August","Faroeste Caboclo","Apenas Letra",99310,4,24866,499.626771495024,50027,10078
278,"September","A Carta","Violão",100304,8,25129,495.949268615153,50072,9993
279,"June","Índios","Violão",100579,7,25055,500.375810649648,50712,9997
280,"October","Índios","Teclado",100232,9,24631,495.321159502257,50138,10147
281,"November","Será","Ukulele",100017,10,24785,499.810231712689,50012,10129
282,"January","Giz","Violão",99212,6,25004,500.218874536148,50227,9920
283,"June","Será","Apenas Letra",99667,9,24817,500.750562427026,50056,10218
284,"February","Pais e Filhos","Guitarra",100292,8,25146,501.823493101998,50437,10066
285,"November","Vento No Litoral","Cavaquinho",100011,7,25045,505.066847315898,50171,10034
286,"June","Fábrica","Violão",100246,13,24774,500.158899586858,50009,10098
287,"June","Há Tempos","Violão",99820,6,24724,503.955752068934,50178,9959
288,"January","Quase Sem Querer","Violão",100493,14,24964,503.858827743426,50050,9777
289,"March","Fábrica","Violão",100060,4,25320,501.751348206692,49872,9900
290,"October","Índios","Ukulele",100025,9,24902,501.387287706456,50228,10045
291,"April","A Carta","Ukulele",99759,10,25046,500.776237620827,49968,10003
292,"March","Tempo Perdido","Baixo",100025,11,24787,495.566792418007,49929,9916
293,"July","Tempo Perdido","Cavaquinho",99669,12,24947,494.560033540624,49830,9974
294,"September","Vento No Litoral","Cavaquinho",99700,10,24866,500.142440646414,50067,10123
295,"November","A Carta","Guitarra",99940,10,25231,500.862541597155,49868,9925
296,"May","Será","Teclado",100268,17,24696,498.54519854404,50045,10043
297,"March","A Carta","Cavaquinho",100224,7,24815,505.103195915554,49709,10025
298,"March","Há Tempos","Cavaquinho",99807,9,24750,495.926280363699,49877,9824
299,"May","Tempo Perdido","Guitarra",100439,8,25031,497.734165882705,49878,9989
300,"June","Vento No Litoral","Cavaquinho",100224,12,25182,502.687975226853,49851,9936
301,"August","Fábrica","Teclado",100087,9,25086,502.249636127193,50194,9786
302,"March","Índios","Baixo",100175,6,25047,503.021398067811,50349,10014
303,"August","Há Tempos","Teclado",100312,9,24959,497.915936773919,50109,10004
304,"May","Faroeste Caboclo","Ukulele",100189,7,25175,501.12952068932,49716,9966
305,"January","A Carta","Baixo",100137,13,24824,500.751838238371,50264,10058
306,"October","Será","Violão",100103,9,24935,494.317814718129,49921,10070
307,"January","Giz","Violão",100250,7,24814,505.824827976329,50458,10131
308,"April","Faroeste Caboclo","Apenas Letra",100007,12,24916,500.230557575877,49674,9985
309,"September","Pais e Filhos","Ukulele",99838,9,24814,502.23569358696,49926,9866
310,"February","Giz","Violão",99961,14,24859,504.26173949503,50082,9963
311,"March","Vento No Litoral","Baixo",99969,13,25158,502.034398974069,50243,9964
312,"November","A Carta","Teclado",100104,6,24917,500.052475519406,50090,9897
313,"February","A Carta","Guitarra",100866,7,25236,507.958425319376,49846,9859
314,"May","A Carta","Ukulele",99607,8,24971,504.11246826158,49890,9983
315,"June","Será","Ukulele",99896,7,24979,492.414196460595,49753,10043
316,"October","Índios","Baixo",100569,9,24910,495.763334827592,50115,10032
317,"October","Faroeste Caboclo","Cavaquinho",99970,6,24999,504.135715609314,49947,10000
318,"May","Será","Violão",99586,15,25207,500.40879781741,49664,10177
319,"March","Tempo Perdido","Apenas Letra",100012,7,25199,503.263884279112,49644,10054
320,"December","Será","Ukulele",100306,8,24894,497.769443247441,50409,10064
321,"October","Tempo Perdido","Teclado",99854,10,25262,500.810153564206,49825,9915
322,"September","Giz","Violão",99838,18,24859,499.343873028656,50526,10107
323,"February","Vento No Litoral","Apenas Letra",100764,13,24931,495.748078781243,50074,9883
324,"May","Faroeste Caboclo","Ukulele",100267,12,24857,503.106338633487,50124,9992
325,"June","Há Tempos","Ukulele",100331,9,24717,505.412282649924,49641,10054
326,"June","Faroeste Caboclo","Guitarra",99928,5,25063,501.288226388824,49979,9960
327,"October","Faroeste Caboclo","Ukulele",99867,11,25076,503.781995961449,49947,10134
328,"July","Tempo Perdido","Violão",100293,16,24810,504.794834471653,50038,9862
329,"April","Há Tempos","Teclado",99976,5,24767,502.582635707462,49994,9817
330,"July","Vento No Litoral","Apenas Letra",99455,10,25219,498.468939399656,50292,9949
331,"June","Ainda É Cedo","Cavaquinho",100188,13,25241,509.508284289164,49887,9831
